AIRPORT_ID,LATITUDE,LONGITUDE
15296,16.73055556,-3.0075
15297,39.06972222,-95.6225
15297,39.06861111,-95.6225
15298,-22.13611111,-70.06138889
15298,-22.14083333,-70.06222222
15299,42.06444444,-104.1527778
15300,69.68138889,18.92166667
15300,69.68333333,18.91888889
15300,69.68138889,18.91777778
15301,-20.79388889,165.255
15301,-20.79,165.2594444
15302,18.45,-64.58333333
15303,36.64416667,137.1888889
15303,36.64833333,137.1875
15304,27.97305556,-82.53527778
15304,27.97555556,-82.53333333
15305,39.025,-95.75805556
15306,25.08027778,121.2322222
15306,25.08027778,121.2322222
15306,25.0775,121.2333333
15307,27.91805556,-82.44805556
15307,27.91555556,-82.44916667
15307,27.91555556,-82.44944444
15308,38.06027778,-117.0869444
15309,-8.35805556,146.9872222
15309,-8.35805556,146.9938889
15309,-8.35666667,146.9897222
15310,31.15027778,-97.40916667
15310,31.15194444,-97.41611111
15312,-6.51111111,-76.39861111
15313,21.42194444,-104.8436111
15313,21.41944444,-104.8425
15314,-22.65,117.6666667
15315,37.91166667,12.48638889
15315,37.91138889,12.48805556
15316,8.07833333,-76.74805556
15317,25.56833333,-103.4108333
15317,25.56833333,-103.4105556
15318,63.45972222,10.93694444
15318,63.4575,10.92416667
15319,56.50055556,-6.87138889
15320,59.18777778,10.26027778
15320,59.18777778,10.26027778
15320,59.18666667,10.25861111
15321,-37.67083333,176.1944444
15321,-37.67333333,176.1986111
15322,35.81277778,-117.3258333
15322,35.8125,-117.3272222
15322,35.81277778,-117.3269444
15323,36.47611111,-82.40638889
15323,36.47527778,-82.4075
15324,3.32583333,117.5666667
15324,3.32527778,117.5641667
15325,33.62638889,-116.1608333
15325,33.62666667,-116.1597222
15326,45.20111111,7.64805556
15326,45.20083333,7.64972222
15327,-31.89166667,152.5166667
15327,-31.88861111,152.5138889
15328,8.53694444,81.18333333
15328,8.53916667,81.18138889
15329,45.82777778,13.46666667
15329,45.82777778,13.46666667
15331,-8.09,-79.115
15331,-8.08138889,-79.10888889
15331,-8.08166667,-79.10861111
15332,8.47972222,76.91972222
15332,8.48222222,76.92
15333,1.38166667,173.1469444
15333,1.38111111,173.1469444
15334,10.76388889,78.70888889
15334,10.76611111,78.71777778
15334,10.76611111,78.71777778
15335,25.07111111,121.5436111
15335,25.06972222,121.5525
15336,-19.26666667,17.73333333
15336,-19.26666667,17.73333333
15336,-19.26166667,17.7325
15336,-19.26194444,17.7325
15337,51.0225,71.46611111
15337,51.02222222,71.46694444
15338,45.65055556,12.19555556
15338,45.64833333,12.19444444
15338,45.64861111,12.19444444
15339,63.37472222,-143.3358333
15339,63.37444444,-143.3355556
15339,63.37416667,-143.3288889
15340,-6.44111111,20.79722222
15340,-6.44166667,20.79611111
15341,34.28166667,129.3325
15341,34.285,129.3305556
15342,36.45916667,-105.6752778
15342,36.45805556,-105.6725
15343,39.11888889,117.3469444
15343,39.12722222,117.3577778
15344,35.1375,-118.4416667
15344,35.135,-118.4391667
15345,45.81666667,21.33333333
15345,45.80972222,21.33777778
15346,40.7425,-73.97138889
15346,40.7425,-73.97222222
15348,-19.25,146.8333333
15348,-19.2525,146.7652778
15349,39.91888889,9.68305556
15349,39.91888889,9.68305556
15350,-25.51777778,-70.42222222
15351,45.54944444,-122.4
15351,45.54944444,-122.4013889
15352,-22.49305556,-63.8125
15353,17.66583333,54.02388889
15353,17.66611111,54.02472222
15354,35.52666667,134.1702778
15354,35.53,134.165
15355,-16.95,177.3666667
15356,40.27805556,-74.8125
15356,40.27666667,-74.81333333
15358,-16.74833333,47.61833333
15358,-16.75083333,47.61972222
15359,22.79166667,121.1827778
15359,22.75527778,121.1002778
15360,35.6,-5.31666667
15360,35.59444444,-5.32
15361,0.8,-77.71666667
15362,-23.35,-149.4666667
15363,-26.83333333,-65.2
15364,13.73611111,-13.65833333
15364,13.73694444,-13.65305556
15364,13.73666667,-13.65305556
15365,47.4325,0.72777778
15365,47.43222222,0.7275
15365,47.43222222,0.7275
15366,17.64111111,121.7316667
15366,17.63833333,121.7305556
15366,17.64361111,121.7330556
15367,35.3925,-86.08583333
15368,31.69166667,38.72888889
15368,31.69277778,38.73111111
15368,31.69277778,38.73138889
15369,25.99444444,63.06944444
15369,25.98638889,63.03027778
15370,36.19777778,-95.88972222
15370,36.19833333,-95.88805556
15371,-35.26666667,148.2333333
15371,-35.26277778,148.2408333
15372,36.8525,10.22944444
15372,36.85111111,10.22694444
15373,-38.74222222,176.0838889
15373,-38.74083333,176.085
15374,34.25888889,-88.76722222
15374,34.26805556,-88.77
15374,34.26888889,-88.77
15375,-3.76,-49.71916667
15375,-3.78611111,-49.72027778
15376,32.11611111,-110.9405556
15376,32.11611111,-110.9411111
15377,-5.8325,145.9336111
15378,28.37222222,36.62527778
15378,28.37305556,36.62083333
15378,28.37305556,36.62083333
15379,-17.84944444,44.91916667
15379,-17.84944444,44.91916667
15379,-17.85083333,44.92027778
15379,-17.85055556,44.92027778
15380,44.74,-85.58583333
15380,44.74166667,-85.58222222
15380,44.74166667,-85.58166667
15381,48.06611111,-96.185
15381,48.06555556,-96.185
15382,30.90138889,-83.88138889
15382,30.90166667,-83.88111111
15382,30.90194444,-83.88111111
15383,38.89416667,-119.9944444
15383,38.89388889,-119.9952778
15384,-16.69305556,179.8741667
15385,59.07638889,-160.2708333
15385,59.07444444,-160.275
15386,-27.54222222,151.9138889
15386,-27.54138889,151.9125
15387,48.05,-122.8
15387,48.05388889,-122.8105556
15388,65.67916667,-164.7988889
15389,42.48194444,-114.4866667
15389,42.48194444,-114.4877778
15390,33.425,-118.5083333
15392,4.26388889,117.8869444
15392,4.31333333,118.1219444
15393,32.74694444,-96.53055556
15394,32.975,-102.8422222
15394,32.97472222,-102.845
15395,26.16611111,-97.34583333
15396,31.67444444,-99.97694444
15397,32.35388889,-97.43388889
15397,32.35361111,-97.43388889
15397,32.35361111,-97.43388889
15398,30.52694444,-98.35888889
15399,33.20361111,-101.3402778
15399,33.20333333,-101.3383333
15400,24.18805556,120.6461111
15400,24.18638889,120.6538889
15401,33.45638889,-93.98916667
15401,33.45638889,-93.98916667
15401,33.45361111,-93.99111111
15402,52.56055556,13.29555556
15402,52.56055556,13.29222222
15402,52.55972222,13.28777778
15403,29.73472222,118.2541667
15403,29.73388889,118.2561111
15403,29.73361111,118.2561111
15404,4.43333333,-7.36666667
15404,4.43805556,-7.36277778
15405,-29.45694444,142.0622222
15405,-29.45111111,142.0577778
15406,61.075,-151.1319444
15406,61.07666667,-151.1380556
15408,-4.56472222,-81.25277778
15408,-4.57666667,-81.25416667
15409,37.74583333,112.6305556
15410,35.6525,139.7319444
15411,32.35472222,-95.39888889
15411,32.35416667,-95.4025
15411,32.35388889,-95.40277778
15412,35.81222222,-83.9925
15412,35.81083333,-83.99416667
15412,35.80944444,-83.99527778
15413,34.45527778,-110.11
15413,34.45277778,-110.115
15414,17.51555556,-88.19583333
15414,17.51666667,-88.19472222
15414,17.51666667,-88.19472222
15415,16.62555556,-88.36722222
15415,16.62944444,-88.36888889
15416,44.46666667,18.73333333
15416,44.45861111,18.72472222
15417,24.165,-77.58527778
15417,24.15888889,-77.58972222
15417,24.15888889,-77.59
15418,40.99861111,39.77638889
15418,40.995,39.78972222
15419,37.00222222,35.42583333
15419,37.00194444,35.42611111
15420,-8.93638889,-139.5519444
15420,-8.93611111,-139.5538889
15421,61.16222222,-45.42805556
15421,61.16055556,-45.42611111
15421,61.16055556,-45.42583333
15422,13.5825,144.9275
15422,13.5825,144.9275
15422,13.58388889,144.93
15423,-31.56666667,-68.41666667
15423,-31.57138889,-68.41833333
15424,0.53388889,37.53222222
15424,0.53416667,37.53166667
15425,17.39388889,-89.63277778
15426,-19.77638889,-47.95833333
15426,-19.765,-47.96472222
15426,-19.76444444,-47.96527778
15427,41.68805556,-69.99
15427,41.68833333,-69.98972222
15428,33.92583333,131.2744444
15428,33.93,131.2786111
15429,15.24888889,104.8736111
15429,15.25138889,104.8702778
15430,33.46527778,-88.38055556
15430,33.46527778,-88.38027778
15430,33.46527778,-88.38083333
15431,43.14138889,-75.38027778
15433,36.38027778,-88.98555556
15433,36.38194444,-88.98555556
15433,36.37972222,-88.98583333
15434,33.74833333,-116.2741667
15434,33.74833333,-116.2747222
15435,34.44916667,-79.89027778
15435,34.44944444,-79.89
15435,34.44944444,-79.89
15436,-18.9,-48.23333333
15436,-18.88277778,-48.22555556
15436,-18.88361111,-48.22583333
15437,24.615,73.89611111
15437,24.6175,73.89638889
15438,-17.84722222,36.86555556
15438,-17.85583333,36.86861111
15439,26.36527778,126.7194444
15439,26.36527778,126.7194444
15439,26.36361111,126.7138889
15440,43.03833333,-88.23
15440,43.04111111,-88.23694444
15441,30.25361111,66.93611111
15441,30.25138889,66.93777778
15441,30.25138889,66.93777778
15441,30.25222222,66.93861111
15442,54.55777778,55.87388889
15443,57.50638889,-157.3916667
15444,57.43138889,-157.75
15444,57.42527778,-157.74
15445,41.57777778,60.64166667
15445,41.57777778,60.64166667
15445,41.5825,60.64361111
15446,57.75,-153.3166667
15447,42.42138889,-87.86694444
15447,42.42222222,-87.86777778
15448,57.52777778,-157.4327778
15448,57.52333333,-157.3961111
15449,49.06666667,17.45
15449,49.06666667,17.45
15450,51.93666667,-1.24916667
15451,5.68027778,-76.64277778
15451,5.69083333,-76.64111111
15452,13.955,109.0422222
15453,16.08666667,-86.89111111
15454,39.94416667,-91.19722222
15454,39.94277778,-91.19444444
15454,39.94305556,-91.19444444
15455,-0.13777778,-78.48611111
15455,-0.14111111,-78.48833333
15455,-0.14111111,-78.48833333
15456,47.97444444,-4.17083333
15456,47.975,-4.17083333
15456,47.975,-4.17083333
15457,34.63277778,135.2238889
15458,39.12666667,-123.2
15458,39.12583333,-123.2008333
15459,-49.30666667,-67.80277778
15460,-33.48972222,-70.69472222
15461,9.96666667,139.6666667
15461,9.96666667,139.6666667
15461,10.02027778,139.79
15461,10.01666667,139.8
15462,44.32138889,-94.50055556
15462,44.31972222,-94.50222222
15462,44.31861111,-94.50138889
15463,47.8425,106.7675
15463,47.8425,106.7675
15464,4.09722222,-76.22916667
15464,4.08833333,-76.235
15464,4.08833333,-76.235
15464,4.09416667,-76.22388889
15464,4.09444444,-76.22388889
15465,37.60388889,-101.3733333
15465,37.60388889,-101.3736111
15466,54.40111111,48.80277778
15466,54.40111111,48.80277778
15466,54.40111111,48.80277778
15466,54.40083333,48.8025
15467,53.37666667,-167.8875
15468,70.67972222,-52.11722222
15469,63.79361111,20.28444444
15469,63.79083333,20.28472222
15470,63.33166667,-149.125
15470,63.33138889,-149.1272222
15470,63.33111111,-149.1288889
15471,-31.14638889,136.8172222
15471,-31.14416667,136.8169444
15472,69.3725,-152.1333333
15472,69.37111111,-152.135
15473,-23.79833333,-53.31333333
15473,-23.79861111,-53.31388889
15475,36.66055556,68.90916667
15475,36.665,68.91083333
15475,36.665,68.91083333
15476,-6.12555556,141.2813889
15476,-6.12527778,141.2819444
15477,12.59861111,-61.40972222
15477,12.60055556,-61.41166667
15477,12.60027778,-61.41166667
15478,63.88472222,-160.7938889
15478,63.88861111,-160.7991667
15479,53.22388889,-168.4322222
15480,60.74722222,-0.85
15480,60.74722222,-0.85388889
15480,60.74694444,-0.85388889
15481,34.38444444,-89.535
15481,34.38444444,-89.53694444
15482,-5.06944444,119.55
15483,19.41111111,-102.0472222
15483,19.39638889,-102.0388889
15484,20.26805556,-155.8625
15484,20.26527778,-155.86
15485,58.87166667,-158.4711111
15485,58.87194444,-158.4716667
15486,51.15083333,51.54305556
15486,51.15083333,51.54166667
15486,51.15194444,51.54388889
15487,-20.77555556,-51.56138889
15487,-20.77694444,-51.56472222
15488,43.90722222,87.47416667
15489,-29.78166667,-57.03833333
15489,-29.78222222,-57.03805556
15490,49.38861111,1.1875
15490,49.38416667,1.17472222
15490,49.38416667,1.17472222
15491,9.13333333,99.13333333
15491,9.1325,99.13555556
15492,31.40833333,37.26111111
15492,31.41222222,37.27944444
15493,-54.80277778,-68.32777778
15493,-54.80277778,-68.32777778
15494,63.86666667,-148.7833333
15495,9.55055556,100.0619444
15495,9.54777778,100.0625
15496,35.59055556,129.3575
15496,35.59361111,129.3516667
15497,29.95861111,-81.33888889
15497,29.95916667,-81.33972222
15497,29.95916667,-81.33972222
15498,40.48194444,-111.4288889
15499,-22.5875,144.525
15499,-22.58333333,144.5333333
15500,17.38638889,102.7883333
15501,11.23333333,169.8666667
15502,34.68083333,-90.34638889
15502,34.685,-90.34777778
15503,-28.40055556,21.25333333
15503,-28.39972222,21.26333333
15503,-28.39805556,21.2625
15504,65.99333333,-153.7016667
15504,65.99277778,-153.7041667
15504,65.99277778,-153.7038889
15504,65.99277778,-153.7036111
15505,12.67777778,101.0091667
15505,12.67972222,101.005
15506,-31.54583333,28.67361111
15506,-31.54583333,28.67361111
15506,-31.54805556,28.67444444
15506,-31.54611111,28.67527778
15507,-31.92027778,26.88222222
15508,70.36222222,-149.0283333
15509,46.88333333,142.7166667
15509,46.88555556,142.7175
15509,46.88555556,142.7175
15510,-9.07444444,147.5725
15510,-9.07388889,147.5741667
15511,29.21138889,-99.74361111
15512,-20.64361111,166.58
15512,-20.64361111,166.58
15512,-20.64055556,166.5727778
15512,-20.64055556,166.5727778
15513,13.73555556,-60.95222222
15513,13.73305556,-60.9525
15513,13.73333333,-60.95277778
15514,25.475,30.59083333
15515,68.16666667,-163.2
15516,52.92166667,-10.18416667
15517,46.88388889,-96.35083333
15517,46.88388889,-96.35027778
15517,46.88388889,-96.35055556
15518,37.1125,-120.2469444
15518,37.11333333,-120.2469444
15519,45.03194444,-99.11555556
15519,45.03027778,-99.1125
15520,43.94583333,-111.6841667
15520,43.95027778,-111.6847222
15521,40.91777778,-109.3908333
15521,40.91777778,-109.3905556
15522,50.59888889,30.19666667
15522,50.59888889,30.19666667
15522,50.60361111,30.19194444
15522,50.60361111,30.19111111
15522,50.60361111,30.19111111
15523,56.17166667,-133.4930556
15524,37.63138889,-84.3325
15524,37.63083333,-84.33222222
15524,37.63166667,-84.3325
15524,37.63166667,-84.3325
15525,38.25777778,-122.6052778
15526,68.09722222,-165.7638889
15527,61.04444444,-158.1452778
15527,61.04444444,-158.1452778
15528,37.75111111,-82.63694444
15528,37.75111111,-82.63666667
15529,42.55416667,-71.75888889
15530,30.36777778,-89.45444444
15530,30.36777778,-89.45472222
15531,51.56805556,4.93305556
15531,51.5675,4.93194444
15532,37.01555556,-110.1991667
15532,37.01666667,-110.2005556
15533,37.83055556,-100.3502778
15533,37.83055556,-100.3505556
15534,41.34416667,-82.1775
15534,41.34416667,-82.17777778
15535,45.65416667,-84.51833333
15535,45.65361111,-84.51916667
15535,45.65388889,-84.51916667
15536,45.42472222,-117.265
15536,45.425,-117.265
15536,45.42472222,-117.2647222
15537,36.19333333,-85.48694444
15538,47.6125,-114.6133333
15539,47.41666667,-105.5505556
15539,47.41833333,-105.5608333
15540,47.65611111,-101.4366667
15540,47.65583333,-101.4372222
15540,47.65583333,-101.4369444
15541,-34.78916667,-56.26444444
15541,-34.78888889,-56.265
15543,12.07166667,24.89472222
15543,12.05361111,24.95611111
15544,-29.77555556,-57.97888889
15545,36.68694444,-77.48277778
15546,36.66555556,-76.32055556
15547,36.89472222,-81.34972222
15547,36.89472222,-81.35
15548,39.07805556,-77.5575
15549,63.045,21.76138889
15549,63.05055556,21.76222222
15550,30.96833333,-83.19305556
15550,30.96777778,-83.19305556
15550,30.96861111,-83.19305556
15552,44.92027778,4.97027778
15552,44.92166667,4.97
15552,44.92166667,4.97
15553,-2.69472222,141.3019444
15553,-2.69388889,141.3036111
15553,-2.6925,141.3027778
15554,61.53361111,-165.5838889
15554,61.54083333,-165.6008333
15555,38.45861111,43.33222222
15555,38.46833333,43.33222222
15556,-7.58583333,158.7313889
15556,-7.58527778,158.7311111
15557,43.2325,27.82555556
15557,43.23194444,27.82527778
15558,39.81388889,36.90416667
15558,39.81388889,36.90361111
15559,-18.58027778,-173.9666667
15559,-18.58527778,-173.9616667
15559,-18.58472222,-173.9708333
15559,-18.58583333,-173.9633333
15559,-18.58583333,-173.9625
15561,34.72972222,-120.5758333
15561,34.73722222,-120.5844444
15562,45.42888889,10.33055556
15562,45.42861111,10.33138889
15562,45.42861111,10.33138889
15562,45.42861111,10.33138889
15563,57.66305556,18.34944444
15563,57.66277778,18.34611111
15564,10.04722222,105.7663889
15564,10.04722222,105.7663889
15564,10.08361111,105.7094444
15564,10.08388889,105.7097222
15564,10.08361111,105.7094444
15564,10.08361111,105.7094444
15564,10.08361111,105.7094444
15565,55.06666667,-133.0166667
15566,45.5,12.35
15566,45.50666667,12.34777778
15566,45.50527778,12.35194444
15567,-23.0075,-47.13444444
15568,10.17916667,-70.065
15568,10.17555556,-70.06527778
15569,28.85111111,-96.91444444
15569,28.8525,-96.91861111
15570,34.5975,-117.3830556
15571,29.93861111,34.93694444
15571,29.94027778,34.93583333
15572,-14.86333333,-40.86277778
15572,-14.86277778,-40.86305556
15573,27.81277778,-17.88527778
15573,27.81277778,-17.88527778
15573,27.81472222,-17.88694444
15574,32.1925,-82.37388889
15574,32.19277778,-82.37111111
15575,-40.85,-63.01666667
15576,9.22194444,-65.99361111
15576,9.22194444,-65.99333333
15577,-31.94111111,-65.14222222
15577,-31.94527778,-65.14611111
15578,70.065,29.84527778
15578,70.06527778,29.84472222
15579,61.1325,-146.2388889
15579,61.13416667,-146.2447222
15581,67.02305556,-146.4111111
15581,67.00861111,-146.3663889
15582,40.43888889,-109.5102778
15582,40.44083333,-109.51
